EMD_CD,EMD_NM,PRED_DATETIME,COLLECTED_AT,PRED_SEVERITY,RISK_LEVEL,AVG_ELEVATION,MIN_ELEVATION,MAX_ELEVATION,FLOOD_COUNT,AVG_SHIM,MAX_SHIM,AVG_AREA,TOTAL_SCALE,AVG_DEPTH_PER_AREA,RECENT_YR,AVG_WATL,MAX_WATL,SENSOR_COUNT,AVG_RN1,MAX_RN1,TOTAL_RN1,UPDATE_TIME,RISK_LEVEL_NUM
11530103,가리봉동,2026-06-09 12:51,2026-06-09 09:51,-1.5152554321195788e-10,안전,17.086720195652173,9.277121,27.056507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11545102,독산동,2026-06-09 12:51,2026-06-09 09:51,-3.0647323363748666e-11,안전,25.67229258768268,8.065707,104.83881,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11545101,가산동,2026-06-09 12:51,2026-06-09 09:51,-5.5695575181485265e-11,안전,10.548472842105264,6.3839455,29.543598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11545103,시흥동,2026-06-09 12:51,2026-06-09 09:51,-9.403929524359044e-11,안전,69.31484539551192,9.654104,353.34326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560122,문래동4가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,8.96873684090909,7.2484655,9.925154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560102,영등포동1가,2026-06-09 12:51,2026-06-09 09:51,-6.650301742411823e-11,안전,11.0985387,9.824901,17.54937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560104,영등포동3가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,10.334834035714286,9.580025,11.479326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560124,문래동6가,2026-06-09 12:51,2026-06-09 09:51,-1.6606879096471095e-11,안전,8.503507517647058,4.082879,11.91638,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560107,영등포동6가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,9.731193409090908,9.355965,10.661109,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560103,영등포동2가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,11.37307875,7.13495,14.231529,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560114,당산동4가,2026-06-09 12:51,2026-06-09 09:51,-2.680347034921778e-11,안전,10.173229411764703,9.028253,11.256527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560125,양평동1가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,8.766629,8.081637,9.7242,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560126,양평동2가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,9.036515770833333,7.4107375,11.753192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560108,영등포동7가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,10.662419833333333,9.274869,13.428372,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560110,여의도동,2026-06-09 12:51,2026-06-09 09:51,-3.565852727156238e-11,안전,7.969784531995885,2.5190203,21.572191,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560131,양화동,2026-06-09 12:51,2026-06-09 09:51,-5.532686571100032e-11,안전,7.359284922916667,2.6261652,36.221058,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560117,당산동,2026-06-09 12:51,2026-06-09 09:51,-3.565852727156238e-11,안전,9.5000811,2.5889874,15.525344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560134,양평동,2026-06-09 12:51,2026-06-09 09:51,-4.6502451415439256e-11,안전,6.805495930769231,3.6576738,13.062513,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560123,문래동5가,2026-06-09 12:51,2026-06-09 09:51,-1.6606879096471095e-11,안전,8.7415737,4.3643513,12.40482,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560121,문래동3가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,10.533689326666666,9.288844,13.35777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560129,양평동5가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,9.23198648,8.6227865,11.067818,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560130,양평동6가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,10.263100653846154,8.616658,17.037992,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560101,영등포동,2026-06-09 12:51,2026-06-09 09:51,-1.4119769578292106e-10,안전,15.107067698529413,10.4507675,24.8314,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560113,당산동3가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,9.971085875,8.79937,11.152018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560111,당산동1가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,9.99982332,9.464602,10.720996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560118,도림동,2026-06-09 12:51,2026-06-09 09:51,-1.0008732515925476e-10,안전,15.857164223880597,9.249484,29.385237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560120,문래동2가,2026-06-09 12:51,2026-06-09 09:51,-3.6027236742047356e-11,안전,9.967369011764706,6.6855907,13.055486,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560119,문래동1가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,11.020647631578948,9.423575,12.96485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560112,당산동2가,2026-06-09 12:51,2026-06-09 09:51,-2.680347034921778e-11,안전,9.777750764705884,9.106392,10.853806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560115,당산동5가,2026-06-09 12:51,2026-06-09 09:51,-6.650301742411823e-11,안전,11.644082606060609,10.077119,12.534338,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560116,당산동6가,2026-06-09 12:51,2026-06-09 09:51,-4.9502735718702925e-11,안전,12.54831652777778,11.741221,14.139359,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560106,영등포동5가,2026-06-09 12:51,2026-06-09 09:51,-2.680347034921778e-11,안전,9.386672363636364,9.112063,9.693097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560105,영등포동4가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,10.720442565217391,9.490071,11.546047,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560109,영등포동8가,2026-06-09 12:51,2026-06-09 09:51,-4.128505112186667e-11,안전,11.2369515,9.594083,14.636493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560127,양평동3가,2026-06-09 12:51,2026-06-09 09:51,-1.6606879096471095e-11,안전,8.90105557090909,4.3090606,11.5077095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560133,대림동,2026-06-09 12:51,2026-06-09 09:51,-3.2700607278571304e-11,안전,12.815823745652173,7.98966,21.233276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560128,양평동4가,2026-06-09 12:51,2026-06-09 09:51,-2.680347034921778e-11,안전,10.773490646341465,8.879485,13.274617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11560132,신길동,2026-06-09 12:51,2026-06-09 09:51,4.117226435797186e-06,안전,19.442070557142856,5.5104394,40.844177,1.0,0.3,0.3,139.88050417,41.964151251,0.0021446877231397,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590102,상도동,2026-06-09 12:51,2026-06-09 09:51,4.242601136806232e-06,안전,62.704285850490194,23.761944,155.68463,2.0,0.3,0.3,402.94502733,241.767016398,0.0010019123566171,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590101,노량진동,2026-06-09 12:51,2026-06-09 09:51,-1.3815205921025307e-10,안전,22.240619363742688,4.0686083,58.707767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590103,상도1동,2026-06-09 12:51,2026-06-09 09:51,4.271523690628169e-06,안전,54.041235,40.201122,72.79081,1.0,0.3,0.3,198.71006953,59.613020859,0.0015097372805997,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590108,대방동,2026-06-09 12:51,2026-06-09 09:51,8.599382395199146e-11,안전,27.6766832511236,5.914442,73.15008,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590109,신대방동,2026-06-09 12:51,2026-06-09 09:51,-4.744945180388032e-11,안전,24.557251338624337,12.923258,48.529892,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590105,흑석동,2026-06-09 12:51,2026-06-09 09:51,6.368094902018333e-11,안전,40.27731962319588,3.5327506,141.52989,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590107,사당동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,49.11132751591512,13.57765,140.31044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590106,동작동,2026-06-09 12:51,2026-06-09 09:51,1.0958719691930727e-10,안전,48.87139909072581,3.907203,156.24435,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11590104,본동,2026-06-09 12:51,2026-06-09 09:51,-3.027861389326369e-11,안전,24.236929030952385,3.113622,83.39742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11620101,봉천동,2026-06-09 12:51,2026-06-09 09:51,7.962622729034886e-10,안전,84.24638815665236,20.015844,361.71997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11620102,신림동,2026-06-09 12:51,2026-06-09 09:51,-1.919309159476241e-09,안전,142.11356934112823,12.921751,569.0684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11620103,남현동,2026-06-09 12:51,2026-06-09 09:51,-1.5538604246816103e-09,안전,163.05008768617023,20.805378,458.4303,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650109,내곡동,2026-06-09 12:51,2026-06-09 09:51,1.653454710734332e-11,안전,103.60017786503718,33.810043,281.31284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650104,원지동,2026-06-09 12:51,2026-06-09 09:51,-1.5974150678816635e-09,안전,157.54195391609588,22.18903,476.8609,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650102,양재동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,30.63892008172043,15.217745,154.24567,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650111,신원동,2026-06-09 12:51,2026-06-09 09:51,-1.969053756126406e-10,안전,95.49153216293932,20.6403,255.4697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650101,방배동,2026-06-09 12:51,2026-06-09 09:51,1.0306115143579592e-10,안전,53.69307536280884,8.9079485,236.53679,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650103,우면동,2026-06-09 12:51,2026-06-09 09:51,-2.4214016579069927e-10,안전,90.7411357834395,20.665667,277.11456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650110,염곡동,2026-06-09 12:51,2026-06-09 09:51,-2.5067443793990728e-11,안전,80.02330734920635,20.952366,275.86954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650108,서초동,2026-06-09 12:51,2026-06-09 09:51,4.3680383011504376e-11,안전,40.23672501020408,11.396707,218.45137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650107,반포동,2026-06-09 12:51,2026-06-09 09:51,-2.336865316323968e-10,안전,16.367323746892136,0.31276453,87.791245,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11650106,잠원동,2026-06-09 12:51,2026-06-09 09:51,-5.532686571100032e-11,안전,10.549023451156067,2.8889709,31.77126,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680106,대치동,2026-06-09 12:51,2026-06-09 09:51,-1.6540456945949372e-10,안전,19.63960681461187,5.82603,42.829456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680103,개포동,2026-06-09 12:51,2026-06-09 09:51,4.884597445832653e-06,안전,50.02724863461538,9.934096,262.7295,1.0,0.3,0.3,418.27114397,125.481343191,0.0007172380985993,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680111,세곡동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,39.76636713138686,13.32097,153.91563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680107,신사동,2026-06-09 12:51,2026-06-09 09:51,-1.655673578010915e-10,안전,17.002906000502513,2.8468049,30.036734,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680110,압구정동,2026-06-09 12:51,2026-06-09 09:51,-5.532686571100032e-11,안전,10.686374056065572,2.3843305,29.800486,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680113,율현동,2026-06-09 12:51,2026-06-09 09:51,-4.744945180388032e-11,안전,24.511134908163264,12.010421,55.45317,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680114,일원동,2026-06-09 12:51,2026-06-09 09:51,9.016683927373101e-11,안전,49.20355867837078,8.224318,256.46487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680112,자곡동,2026-06-09 12:51,2026-06-09 09:51,-1.233011780105312e-10,안전,58.302981964052286,11.48705,230.87195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680115,수서동,2026-06-09 12:51,2026-06-09 09:51,9.939060566656059e-11,안전,39.67474433496732,9.131386,206.85985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680105,삼성동,2026-06-09 12:51,2026-06-09 09:51,1.0659748311556206e-11,안전,29.41284611607629,-0.9078505,62.203514,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680108,논현동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,38.986130501612905,14.829831,72.43284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680101,역삼동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,35.358025605459055,17.37426,65.946815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680104,청담동,2026-06-09 12:51,2026-06-09 09:51,-2.650563402728732e-11,안전,22.765734477238805,2.2490907,59.013775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11680118,도곡동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,28.49872902360515,13.358118,72.31012,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710113,거여동,2026-06-09 12:51,2026-06-09 09:51,1.379939205339186e-11,안전,41.53149259774436,21.848558,64.77485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710109,장지동,2026-06-09 12:51,2026-06-09 09:51,-6.112310404581955e-11,안전,25.56411204560261,10.817848,49.87408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710108,문정동,2026-06-09 12:51,2026-06-09 09:51,-5.735012417984319e-11,안전,23.255639275167784,10.015591,47.230793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710111,방이동,2026-06-09 12:51,2026-06-09 09:51,-1.8804819753790027e-10,안전,19.7361764122807,10.001701,38.361588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710112,오금동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,28.649759566137565,20.140541,54.669487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710107,가락동,2026-06-09 12:51,2026-06-09 09:51,-2.142355697091908e-11,안전,24.92001252911392,8.87311,49.735783,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710106,삼전동,2026-06-09 12:51,2026-06-09 09:51,-1.1072191510085009e-10,안전,14.161106905405406,8.733192,16.529833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710105,석촌동,2026-06-09 12:51,2026-06-09 09:51,-1.2752404354098184e-10,안전,14.943626401869158,12.257818,17.524975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710103,풍납동,2026-06-09 12:51,2026-06-09 09:51,-1.1072191510085009e-10,안전,14.080688512043796,6.314212,20.943531,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710104,송파동,2026-06-09 12:51,2026-06-09 09:51,-1.83794148559099e-10,안전,21.95869003921569,10.884964,34.791466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710101,잠실동,2026-06-09 12:51,2026-06-09 09:51,-3.233189780808632e-11,안전,13.097372470351758,2.9375145,18.653538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710114,마천동,2026-06-09 12:51,2026-06-09 09:51,1.379939205339186e-11,안전,44.06313044099379,22.850306,124.86981,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11710102,신천동,2026-06-09 12:51,2026-06-09 09:51,-3.565852727156238e-11,안전,9.175441971805274,2.7878728,19.266863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740102,고덕동,2026-06-09 12:51,2026-06-09 09:51,6.632401108991082e-11,안전,27.97887595485961,5.222067,73.22908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740106,둔촌동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,32.852801600719424,17.05501,93.48019,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740109,천호동,2026-06-09 12:51,2026-06-09 09:51,-1.5757241685582934e-10,안전,18.95034485257143,6.40948,41.191315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740103,상일동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,31.836603179640715,18.160275,59.5588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740108,성내동,2026-06-09 12:51,2026-06-09 09:51,-1.6306985727227027e-10,안전,16.637654415555556,13.658516,27.347078,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740105,길동,2026-06-09 12:51,2026-06-09 09:51,6.919169551185979e-11,안전,27.78259753475936,17.220875,81.21042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740110,강일동,2026-06-09 12:51,2026-06-09 09:51,-1.5331836787702808e-10,안전,20.54592838188976,6.30097,36.641033,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740101,명일동,2026-06-09 12:51,2026-06-09 09:51,5.7354035253443646e-11,안전,34.45357417142857,20.92691,77.71681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
11740107,암사동,2026-06-09 12:51,2026-06-09 09:51,-1.3815205921025307e-10,안전,19.204394862126865,4.3708935,66.38702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-06-09 10:16,1
